x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0,0,0,1,0,0,20,40
1,0,0,0,0,1,0,20,48
1,0,0,0,0,0,1,20,39
0,1,0,0,1,0,0,20,100
0,1,0,0,0,1,0,20,120
0,1,0,0,0,0,1,20,90
0,0,1,0,1,0,0,20,200
0,0,1,0,0,1,0,20,240
0,0,1,0,0,0,1,20,280
1,0,0,0,1,0,0,12,30
1,0,0,0,0,1,0,12,44
1,0,0,0,0,0,1,12,32
0,1,0,0,1,0,0,12,90
0,1,0,0,0,1,0,12,110
0,1,0,0,0,0,1,12,80
0,0,1,0,1,0,0,12,210
0,0,1,0,0,1,0,12,230
0,0,1,0,0,0,1,12,250
1,0,0,0,1,0,0,30,48
1,0,0,0,0,1,0,30,50
1,0,0,0,0,0,1,30,44
0,1,0,0,1,0,0,30,120
0,1,0,0,0,1,0,30,133
0,1,0,0,0,0,1,30,93
0,0,1,0,1,0,0,30,200
0,0,1,0,0,1,0,30,230
0,0,1,0,0,0,1,30,290
